Trainable parameters: 4718592
eval loss: 2.6261 | dt:  5792.80ms
epoch: 1/4 | step:   238/6435 | loss: 2.1346 | lr: 2.9997e-04 | dt:  929.69ms
epoch: 1/4 | step:   239/6435 | loss: 2.3941 | lr: 2.9996e-04 | dt:  664.68ms
epoch: 1/4 | step:   240/6435 | loss: 2.6109 | lr: 2.9996e-04 | dt:  770.88ms
epoch: 1/4 | step:   241/6435 | loss: 2.3624 | lr: 2.9996e-04 | dt:  717.46ms
epoch: 1/4 | step:   242/6435 | loss: 2.2996 | lr: 2.9996e-04 | dt:  619.55ms
epoch: 1/4 | step:   243/6435 | loss: 2.4307 | lr: 2.9996e-04 | dt:  737.86ms
epoch: 1/4 | step:   244/6435 | loss: 2.3972 | lr: 2.9996e-04 | dt:  791.45ms
epoch: 1/4 | step:   245/6435 | loss: 2.3175 | lr: 2.9995e-04 | dt:  762.34ms
epoch: 1/4 | step:   246/6435 | loss: 2.3621 | lr: 2.9995e-04 | dt:  802.60ms
epoch: 1/4 | step:   247/6435 | loss: 2.3848 | lr: 2.9995e-04 | dt:  570.33ms
epoch: 1/4 | step:   248/6435 | loss: 2.2998 | lr: 2.9995e-04 | dt:  636.30ms
epoch: 1/4 | step:   249/6435 | loss: 2.3514 | lr: 2.9995e-04 | dt:  572.78ms
epoch: 1/4 | step:   250/6435 | loss: 2.1827 | lr: 2.9994e-04 | dt:  732.20ms
epoch: 1/4 | step:   251/6435 | loss: 2.1189 | lr: 2.9994e-04 | dt:  604.91ms
epoch: 1/4 | step:   252/6435 | loss: 2.0544 | lr: 2.9994e-04 | dt:  1098.61ms
epoch: 1/4 | step:   253/6435 | loss: 2.4566 | lr: 2.9994e-04 | dt:  837.43ms
epoch: 1/4 | step:   254/6435 | loss: 2.4153 | lr: 2.9994e-04 | dt:  762.20ms
epoch: 1/4 | step:   255/6435 | loss: 2.2209 | lr: 2.9993e-04 | dt:  671.59ms
epoch: 1/4 | step:   256/6435 | loss: 2.2852 | lr: 2.9993e-04 | dt:  722.63ms
epoch: 1/4 | step:   257/6435 | loss: 1.9894 | lr: 2.9993e-04 | dt:  557.14ms
epoch: 1/4 | step:   258/6435 | loss: 2.1882 | lr: 2.9993e-04 | dt:  1089.49ms
epoch: 1/4 | step:   259/6435 | loss: 2.0194 | lr: 2.9993e-04 | dt:  746.36ms
epoch: 1/4 | step:   260/6435 | loss: 2.2125 | lr: 2.9992e-04 | dt:  728.90ms
epoch: 1/4 | step:   261/6435 | loss: 2.3430 | lr: 2.9992e-04 | dt:  613.40ms
epoch: 1/4 | step:   262/6435 | loss: 2.3781 | lr: 2.9992e-04 | dt:  632.82ms
epoch: 1/4 | step:   263/6435 | loss: 2.3868 | lr: 2.9992e-04 | dt:  669.19ms
epoch: 1/4 | step:   264/6435 | loss: 2.3646 | lr: 2.9991e-04 | dt:  594.23ms
